"","Address","nearest_hawkers","dist_to_nearest_hawkers","hawkers_1km"
"2753","152 YISHUN ST 11","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","5.60998400547026","0"
"2754","113 YISHUN RING RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","6.16806315764215","0"
"2755","123 YISHUN ST 11","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","6.0418648032988","0"
"2756","239 YISHUN RING RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","5.85711200392608","0"
"2757","765 YISHUN ST 72","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.95767992682557","0"
"2758","719 YISHUN ST 71","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","5.26197044097475","0"
"2759","120 YISHUN RING RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","6.12281791498421","0"
"2760","713 YISHUN ST 71","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","5.38544460706888","0"
"2761","804 YISHUN RING RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.23700760817162","0"
"2762","265 YISHUN ST 22","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","6.18710345848539","0"
"2763","204 ANG MO KIO AVE 3","226H ANG MO KIO STREET 22 KEBUN BARU FOOD CENTRE SINGAPORE 568226","0.419324670467943","4"
"2764","3 EAST COAST RD","50A MARINE TERRACE MARKET & HAWKER CENTRE (BLK 50A MARINE TERRACE) SINGAPORE 441050","1.06201185609329","0"
"2765","628 BEDOK RESERVOIR RD","630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630","0.25332498719576","1"
"2766","24 NEW UPP CHANGI RD","208B NEW UPPER CHANGI ROAD HAWKER CENTRE (BLK 208B NEW UPPER CHANGI ROAD) SINGAPORE 462208","0.330948937186106","4"
"2767","167 BEDOK STH AVE 3","58 NEW UPPER CHANGI ROAD MARKET & HAWKER CENTRE (BLK 58 NEW UPPER CHANGI ROAD) SINGAPORE 461058","0.66365294179523","1"
"2768","407 SIN MING AVE","226D ANG MO KIO AVENUE 1 KEBUN BARU MARKET AND FOOD CENTRE SINGAPORE 564226","0.663624883574483","2"
"2769","115 BISHAN ST 12","93 LORONG 4 TOA PAYOH MARKET & HAWKER CENTRE (BLK 93 TOA PAYOH LORONG 4) SINGAPORE 310093","1.05469373859095","0"
"2770","122 BISHAN ST 12","210 LORONG 8 TOA PAYOH BLK 210 LORONG 8 TOA PAYOH MARKET & FOOD CENTRE SINGAPORE 310210","0.874658296781075","2"
"2771","116 BISHAN ST 12","93 LORONG 4 TOA PAYOH MARKET & HAWKER CENTRE (BLK 93 TOA PAYOH LORONG 4) SINGAPORE 310093","1.03840056594853","0"
"2772","131 BISHAN ST 12","210 LORONG 8 TOA PAYOH BLK 210 LORONG 8 TOA PAYOH MARKET & FOOD CENTRE SINGAPORE 310210","0.739609182536034","2"
"2773","337 BT BATOK ST 34","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","2.57615820455888","0"
"2774","325 BT BATOK ST 33","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","2.38519917085678","0"
"2775","32 TELOK BLANGAH RISE","36 TELOK BLANGAH RISE DBS TELOK BLANGAH RISE SINGAPORE 090036","0.0711173770924812","3"
"2776","103 BT PURMEI RD","36 TELOK BLANGAH RISE DBS TELOK BLANGAH RISE SINGAPORE 090036","0.390216278673388","3"
"2777","334 KRETA AYER RD","335 SMITH STREET CHINATOWN COMPLEX MARKET SINGAPORE 050335","0.116939396005422","7"
"2778","25 EUNOS CRES","4A EUNOS CRESCENT MARKET & HAWKER CENTRE (BLK 4A EUNOS CRESCENT) SINGAPORE 402004","0.400948245155485","2"
"2779","326 UBI AVE 1","4A EUNOS CRESCENT MARKET & HAWKER CENTRE (BLK 4A EUNOS CRESCENT) SINGAPORE 402004","0.76379329042912","1"
"2780","334 UBI AVE 1","4A EUNOS CRESCENT MARKET & HAWKER CENTRE (BLK 4A EUNOS CRESCENT) SINGAPORE 402004","0.68771511837739","1"
"2781","403 HOUGANG AVE 10","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","2.07680249519715","0"
"2782","617 HOUGANG AVE 8","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.163756785563","0"
"2783","611 HOUGANG AVE 8","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.22078031732015","0"
"2784","516 HOUGANG AVE 10","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.55681554136218","0"
"2785","18 HOUGANG AVE 3","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","0.799385627535251","1"
"2786","402 HOUGANG AVE 10","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","2.07952848517552","0"
"2787","515 HOUGANG AVE 10","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.51855573894383","0"
"2788","686 HOUGANG ST 61","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.85613927993871","0"
"2789","409 HOUGANG AVE 10","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.91346191947352","0"
"2790","249 JURONG EAST ST 24","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","0.198200375384256","2"
"2791","112 JURONG EAST ST 13","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","0.521728669372889","2"
"2792","200 BOON LAY DR","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","0.849753007364916","1"
"2793","51 JLN BAHAGIA","90 WHAMPOA DRIVE WHAMPOA DRIVE MAKAN PLACE SINGAPORE 320090","0.530757308565284","4"
"2794","683 TESSENSOHN RD","41A CAMBRIDGE ROAD PEK KIO MARKET & FOOD CENTRE SINGAPORE 211041","0.670335948178121","4"
"2795","43 CAMBRIDGE RD","41A CAMBRIDGE ROAD PEK KIO MARKET & FOOD CENTRE SINGAPORE 211041","0.125493802594162","1"
"2796","3 LOR LEW LIAN","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.46208371150209","0"
"2797","313 SERANGOON AVE 2","49A SERANGOON GARDEN WAY SINGAPORE 555945","1.06212724824942","0"
"2798","325 SERANGOON AVE 3","49A SERANGOON GARDEN WAY SINGAPORE 555945","1.34310859993157","0"
"2799","241 SERANGOON AVE 3","49A SERANGOON GARDEN WAY SINGAPORE 555945","1.18707819412915","0"
"2800","207 SERANGOON CTRL","49A SERANGOON GARDEN WAY SINGAPORE 555945","1.2709825649383","0"
"2801","204 SERANGOON CTRL","49A SERANGOON GARDEN WAY SINGAPORE 555945","1.39462142877389","0"
"2802","319 SERANGOON AVE 2","49A SERANGOON GARDEN WAY SINGAPORE 555945","1.15596755646183","0"
"2803","405 TAMPINES ST 41","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.38476575130757","0"
"2804","433 TAMPINES ST 43","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.68460722761857","0"
"2805","461 TAMPINES ST 44","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.86454926713352","0"
"2806","139 SIMEI ST 1","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.33587317580598","0"
"2807","106 SIMEI ST 1","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","0.792146786520353","1"
"2808","125 TAMPINES ST 11","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","0.620527047117","1"
"2809","2 UPP ALJUNIED LANE","80 CIRCUIT ROAD CIRCUIT ROAD MARKET AND FOOD CENTRE SINGAPORE 370080","1.13578292665135","0"
"2810","226 LOR 8 TOA PAYOH","210 LORONG 8 TOA PAYOH BLK 210 LORONG 8 TOA PAYOH MARKET & FOOD CENTRE SINGAPORE 310210","0.254665370017171","5"
"2811","102 WOODLANDS ST 13","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","8.87141716238061","0"
"2812","137 MARSILING RD","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","9.36002556932497","0"
"2813","840 YISHUN ST 81","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","3.94843819329826","0"
"2814","218 YISHUN ST 21","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","5.80689728569437","0"
"2815","156 YISHUN ST 11","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","5.72037980631329","0"
"2816","783 YISHUN RING RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.63099903076364","0"
"2817","784 YISHUN AVE 2","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.61143883128577","0"
"2818","750 YISHUN ST 72","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","5.27842188427391","0"
"2819","112 YISHUN RING RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","6.0585604226468","0"
"2820","770 YISHUN AVE 3","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.93116313788468","0"
"2821","504 ANG MO KIO AVE 8","724 ANG MO KIO AVENUE 6 MARKET & HAWKER CENTRE (BLK 724 ANG MO KIO AVE 6) SINGAPORE 560724","0.401652834436865","2"
"2822","429 ANG MO KIO AVE 3","453A ANG MO KIO AVENUE 10 CHONG BOON MARKET AND FOOD CENTRE SINGAPORE 561453","0.340356164915791","5"
"2823","2 EAST COAST RD","50A MARINE TERRACE MARKET & HAWKER CENTRE (BLK 50A MARINE TERRACE) SINGAPORE 441050","1.10207556281079","0"
"2824","701 BEDOK RESERVOIR RD","630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630","0.754411360269334","2"
"2825","7 BEDOK STH AVE 2","16 BEDOK SOUTH ROAD MARKET & HAWKER CENTRE (BLK 16 BEDOK SOUTH ROAD) SINGAPORE 460016","0.257668761200011","4"
"2826","65 NEW UPP CHANGI RD","58 NEW UPPER CHANGI ROAD MARKET & HAWKER CENTRE (BLK 58 NEW UPPER CHANGI ROAD) SINGAPORE 461058","0.159893746185869","4"
"2827","421 BEDOK NTH RD","208B NEW UPPER CHANGI ROAD HAWKER CENTRE (BLK 208B NEW UPPER CHANGI ROAD) SINGAPORE 462208","0.425871658221461","4"
"2828","411 BEDOK NTH AVE 2","216 BEDOK NORTH STREET 1 MARKET & HAWKER CENTRE (BLK 216 BEDOK NORTH STREET 1) SINGAPORE 460216","0.224420387149458","6"
"2829","110 BEDOK RESERVOIR RD","630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630","0.520912154968505","1"
"2830","135 BEDOK RESERVOIR RD","630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630","0.190027835117105","1"
"2831","128 BEDOK RESERVOIR RD","630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630","0.323179911452779","1"
"2832","2 CHAI CHEE RD","538 BEDOK NORTH STREET 3 MARKET & HAWKER CENTRE (BLK 538 BEDOK NORTH STREET 3) SINGAPORE 460538","0.620237004137108","2"
"2833","160 BEDOK STH AVE 3","58 NEW UPPER CHANGI ROAD MARKET & HAWKER CENTRE (BLK 58 NEW UPPER CHANGI ROAD) SINGAPORE 461058","0.713069641256091","1"
"2834","111 BISHAN ST 12","93 LORONG 4 TOA PAYOH MARKET & HAWKER CENTRE (BLK 93 TOA PAYOH LORONG 4) SINGAPORE 310093","0.970061410041781","1"
"2835","105 BISHAN ST 12","93 LORONG 4 TOA PAYOH MARKET & HAWKER CENTRE (BLK 93 TOA PAYOH LORONG 4) SINGAPORE 310093","0.859918239600825","2"
"2836","107 BISHAN ST 12","93 LORONG 4 TOA PAYOH MARKET & HAWKER CENTRE (BLK 93 TOA PAYOH LORONG 4) SINGAPORE 310093","0.901793572194372","2"
"2837","123 BISHAN ST 12","210 LORONG 8 TOA PAYOH BLK 210 LORONG 8 TOA PAYOH MARKET & FOOD CENTRE SINGAPORE 310210","0.853454243593942","2"
"2838","528 BT BATOK ST 51","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","2.08701541447176","0"
"2839","407 BT BATOK WEST AVE 4","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","2.54234881899827","0"
"2840","420 BT BATOK WEST AVE 2","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","2.30259839943656","0"
"2841","345 BT BATOK ST 34","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","2.60229351179064","0"
"2842","537 BT BATOK ST 52","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","1.95281408248102","0"
"2843","411 BT BATOK WEST AVE 4","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","2.47454815898699","0"
"2844","226 BT BATOK CTRL","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","1.81435927914456","0"
"2845","126 BT BATOK CTRL","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","1.37158176397521","0"
"2846","232 BT BATOK EAST AVE 5","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","2.0221914979767","0"
"2847","408 BT BATOK WEST AVE 4","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","2.50800117100616","0"
"2848","342 BT BATOK ST 34","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","2.44392744020478","0"
"2849","330 BT BATOK ST 33","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","2.51640242969882","0"
"2850","38 BEO CRES","38A BEO CRESCENT BEO CRESCENT MARKET SINGAPORE 169982","0.0316397758151852","6"
"2851","115 BT MERAH CTRL","163 BUKIT MERAH CENTRAL SINGAPORE 150163","0.286206234990712","6"
"2852","143 JLN BT MERAH","112 JALAN BUKIT MERAH MARKET & HAWKER CENTRE (BLK 112 JALAN BUKIT MERAH) SINGAPORE 160112","0.507991372034813","2"
"2853","343 CLEMENTI AVE 5","353 CLEMENTI AVENUE 2 CLEMENTI AVE 2 MARKET/COOKED FOOD CENTRE SINGAPORE 120353","0.393802749937955","2"
"2854","325 UBI AVE 1","4A EUNOS CRESCENT MARKET & HAWKER CENTRE (BLK 4A EUNOS CRESCENT) SINGAPORE 402004","0.82220560290724","1"
"2855","24 BALAM RD","80 CIRCUIT ROAD CIRCUIT ROAD MARKET AND FOOD CENTRE SINGAPORE 370080","0.265954079017307","2"
"2856","42 CASSIA CRES","51 OLD AIRPORT ROAD PCF SPARKLETOTS PRESCHOOL @ MOUNTBATTEN BLK 51 (KN) SINGAPORE 390051","0.266726687480543","3"
"2857","333 UBI AVE 1","4A EUNOS CRESCENT MARKET & HAWKER CENTRE (BLK 4A EUNOS CRESCENT) SINGAPORE 402004","0.722663968151145","1"
"2858","243 HOUGANG ST 22","105 HOUGANG AVENUE 1 HOUGANG 105 HAINANESE VILLAGE CENTRE SINGAPORE 530105","0.433071842181139","2"
"2859","509 HOUGANG AVE 10","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.48050977059511","0"
"2860","510 HOUGANG AVE 10","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.52547748499269","0"
"2861","411 HOUGANG AVE 10","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.96300529653621","0"
"2862","711 HOUGANG AVE 2","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","0.829969295258416","1"
"2863","621 HOUGANG AVE 8","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.24737012636023","0"
"2864","230 JURONG EAST ST 21","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","0.219114936228675","2"
"2865","495 JURONG WEST ST 41","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","0.658690465037888","2"
"2866","903 JURONG WEST ST 91","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","3.76986277310713","0"
"2867","835 JURONG WEST ST 81","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.83699673814432","0"
"2868","685 RACE COURSE RD","166 JALAN BESAR BERSEH FOOD CENTRE SINGAPORE 208877","0.741607520404573","3"
"2869","100 WHAMPOA DR","90 WHAMPOA DRIVE WHAMPOA DRIVE MAKAN PLACE SINGAPORE 320090","0.264422821962521","3"
"2870","682 RACE COURSE RD","41A CAMBRIDGE ROAD PEK KIO MARKET & FOOD CENTRE SINGAPORE 211041","0.636741583768895","4"
"2871","106 JLN DUSUN","74 LORONG 4 TOA PAYOH TOA PAYOH VISTA MARKET SINGAPORE 310074","1.04323340469044","0"
"2872","51 KENT RD","41A CAMBRIDGE ROAD PEK KIO MARKET & FOOD CENTRE SINGAPORE 211041","0.119516093220342","2"
"2873","61 MARINE DR","84 MARINE PARADE CENTRAL MARINE PARADE CENTRAL MARKET AND FOOD CENTRE SINGAPORE 440084","0.288484259488569","2"
"2874","154 MEI LING ST","159 MEI CHIN ROAD BLK 139 MEI CHIN ROAD SINGAPORE 140159","0.102413593235281","3"
"2875","57 STIRLING RD","159 MEI CHIN ROAD BLK 139 MEI CHIN ROAD SINGAPORE 140159","0.384690561136646","2"
"2876","324 SERANGOON AVE 3","49A SERANGOON GARDEN WAY SINGAPORE 555945","1.31298156803168","0"
"2877","330 SERANGOON AVE 3","49A SERANGOON GARDEN WAY SINGAPORE 555945","1.47427813873591","0"
"2878","332 SERANGOON AVE 3","49A SERANGOON GARDEN WAY SINGAPORE 555945","1.37930392036661","0"
"2879","407 TAMPINES ST 41","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.42804629607193","0"
"2880","437 TAMPINES ST 43","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.79959392897007","0"
"2881","853 TAMPINES ST 83","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.38043376574286","0"
"2882","467 TAMPINES ST 44","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.97161414306978","0"
"2883","840 TAMPINES ST 82","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.19095809838061","0"
"2884","426 TAMPINES ST 41","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.62299536555639","0"
"2885","427 TAMPINES ST 41","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.6360940541031","0"
"2886","34 MARSILING DR","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","10.1931093937739","0"
"2887","178 WOODLANDS ST 13","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","8.98796750955228","0"
"2888","207 YISHUN ST 21","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","5.60581673856143","0"
"2889","150 YISHUN ST 11","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","5.61790024262629","0"
"2890","222 YISHUN ST 21","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","5.9297320932509","0"
"2891","753 YISHUN ST 72","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","5.16399220041786","0"
"2892","781 YISHUN RING RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.67757836398633","0"
"2893","142 YISHUN RING RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","5.65326873068152","0"
"2894","223 YISHUN ST 21","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","5.96915098548707","0"
"2895","119 YISHUN RING RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","6.18899329233691","0"
"2896","775 YISHUN RING RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.71914027677057","0"
"2897","657 YISHUN AVE 4","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.5944855811808","0"
"2898","776 YISHUN AVE 2","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.68714326738588","0"
"2899","626 YISHUN ST 61","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.09994776820242","0"
"2900","723 YISHUN ST 71","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","5.15003861178176","0"
"2901","175 ANG MO KIO AVE 4","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","0.70401140987064","2"
"2902","740 BEDOK RESERVOIR RD","538 BEDOK NORTH STREET 3 MARKET & HAWKER CENTRE (BLK 538 BEDOK NORTH STREET 3) SINGAPORE 460538","0.692455988581888","1"
"2903","120 BEDOK RESERVOIR RD","630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630","0.519260079981056","1"
"2904","125 BEDOK RESERVOIR RD","630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630","0.477449609509662","1"
"2905","134 BEDOK RESERVOIR RD","630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630","0.150962358854699","1"
"2906","403 SIN MING AVE","226D ANG MO KIO AVENUE 1 KEBUN BARU MARKET AND FOOD CENTRE SINGAPORE 564226","0.756472546149426","2"
"2907","540 BT BATOK ST 52","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","1.93826883250682","0"
"2908","321 BT BATOK ST 33","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","2.27556954140997","0"
"2909","319 BT BATOK ST 33","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","2.21990023082578","0"
"2910","317 BT BATOK ST 32","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","2.20438221962886","0"
"2911","5 DELTA AVE","38A BEO CRESCENT BEO CRESCENT MARKET SINGAPORE 169982","0.380698737544279","4"
"2912","2 EVERTON PK","6 TANJONG PAGAR PLAZA MARKET & HAWKER CENTRE (BLK 6 TANJONG PAGAR PLAZA) SINGAPORE 081006","0.436162146279839","5"
"2913","101 GANGSA RD","51 UPPER BUKIT TIMAH ROAD BUKIT TIMAH MARKET SINGAPORE 588215","4.52237221685407","0"
"2914","416 EUNOS RD 5","1 GEYLANG SERAI GEYLANG SERAI MARKET SINGAPORE 402001","0.149584306368356","2"
"2915","329 UBI AVE 1","4A EUNOS CRESCENT MARKET & HAWKER CENTRE (BLK 4A EUNOS CRESCENT) SINGAPORE 402004","0.74796569432805","1"
"2916","334 HOUGANG AVE 5","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.71418010339354","0"
"2917","511 HOUGANG AVE 10","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.47637403397277","0"
"2918","710 HOUGANG AVE 2","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","0.868285707976244","1"
"2919","498 JURONG WEST ST 41","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","0.668992352103138","2"
"2920","59 MARINE TER","50A MARINE TERRACE MARKET & HAWKER CENTRE (BLK 50A MARINE TERRACE) SINGAPORE 441050","0.113910472348607","1"
"2921","165 STIRLING RD","159 MEI CHIN ROAD BLK 139 MEI CHIN ROAD SINGAPORE 140159","0.296332001015731","3"
"2922","55 STIRLING RD","159 MEI CHIN ROAD BLK 139 MEI CHIN ROAD SINGAPORE 140159","0.39917931177264","2"
"2923","846 TAMPINES ST 82","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.2284163939193","0"
"2924","824 TAMPINES ST 81","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.38726162301179","0"
"2925","847 TAMPINES ST 83","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.32879995242975","0"
"2926","464 TAMPINES ST 44","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.98767044016275","0"
"2927","124 TAMPINES ST 11","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","0.575070278322353","1"
"2928","141 POTONG PASIR AVE 3","22 LORONG 7 TOA PAYOH KIM KEAT PALM MARKET AND FOOD CENTRE SINGAPORE 310022","1.1724203195134","0"
"2929","23 BEDOK STH AVE 1","208B NEW UPPER CHANGI ROAD HAWKER CENTRE (BLK 208B NEW UPPER CHANGI ROAD) SINGAPORE 462208","0.302078142064544","4"
"2930","130 BISHAN ST 12","210 LORONG 8 TOA PAYOH BLK 210 LORONG 8 TOA PAYOH MARKET & FOOD CENTRE SINGAPORE 310210","0.765388445323662","2"
"2931","417 BT BATOK WEST AVE 4","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","2.37025644702334","0"
