"","Address","nearest_hospital","dist_to_nearest_hospital","hospitals_1km"
"3223","696 HOUGANG ST 61","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.12789201457587","0"
"3224","662 HOUGANG AVE 4","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.564724571977484","1"
"3225","618 HOUGANG AVE 8","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.73064214004128","1"
"3226","245 HOUGANG ST 22","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.148528116699","0"
"3227","513 HOUGANG AVE 10","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.2900560378254","0"
"3228","435 JURONG WEST ST 42","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","2.07709575836515","0"
"3229","112 LOR 3 GEYLANG","585 NORTH BRIDGE ROAD 24 HOUR WALK-IN CLINIC ACCIDENT & EMERGENCY (RAFFLES HOSPITAL) SINGAPORE 188770","2.20866763983119","0"
"3230","120 SIMEI ST 1","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","0.609452014532182","2"
"3231","849 TAMPINES ST 83","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.93013525360272","0"
"3232","151 SIMEI ST 1","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.03921419353602","0"
"3233","124 SIMEI ST 1","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","0.723845961295404","2"
"3234","238 LOR 1 TOA PAYOH","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.54249740166596","0"
"3235","622 YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.652422542929951","2"
"3236","806 YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.998238312015693","1"
"3237","798 YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.700045765772774","2"
"3238","612 YISHUN ST 61","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.430175124867418","2"
"3239","791 YISHUN AVE 2","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.54609258818298","2"
"3240","614 YISHUN ST 61","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.4586230823874","2"
"3241","408 ANG MO KIO AVE 10","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.83931942884931","0"
"3242","451 ANG MO KIO AVE 10","17 ANG MO KIO AVENUE 9 DBS ANG MO KIO COMMUNITY HOSPITAL SINGAPORE 569766","2.39244878362032","0"
"3243","527 BEDOK NTH ST 3","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.45475178827984","0"
"3244","111 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","1.62820248317379","0"
"3245","114 BISHAN ST 12","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.40758545930806","0"
"3246","178 BISHAN ST 13","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.78004004927109","0"
"3247","125 BISHAN ST 12","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.6561416953786","0"
"3248","172 BISHAN ST 13","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.87712705067974","0"
"3249","149 BISHAN ST 11","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","2.00291279872166","0"
"3250","174 BISHAN ST 13","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.98259893109494","0"
"3251","508 BT BATOK ST 52","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.40206058388906","0"
"3252","347 BT BATOK ST 34","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.73055218599895","0"
"3253","34 KIM CHENG ST","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.756983419970417","2"
"3254","9 TIONG BAHRU RD","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.935551445149433","1"
"3255","36 CASSIA CRES","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.76496220844059","0"
"3256","517 HOUGANG AVE 10","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.30121466562672","0"
"3257","531 HOUGANG AVE 6","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.42042350139857","0"
"3258","494 JURONG WEST ST 41","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.92175362229141","0"
"3259","104 JLN DUSUN","339 THOMSON ROAD 24-HR FAMILY WALK-IN-CLINIC (THOMSON MEDICAL CENTRE) SINGAPORE 307677","0.452137818346092","4"
"3260","470 PASIR RIS DR 6","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.70750610478735","0"
"3261","70 C'WEALTH DR","5 LOWER KENT RIDGE ROAD DBS NUH MAIN BUILDING SINGAPORE 119074","1.49358755127796","0"
"3262","148 SERANGOON NTH AVE 1","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.643763425805438","1"
"3263","897 TAMPINES ST 81","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.72564947527831","0"
"3264","439 TAMPINES ST 43","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.09135878409636","0"
"3265","855 TAMPINES ST 83","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.00266484264543","0"
"3266","18 JOO SENG RD","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","3.93447421601762","0"
"3267","630 YISHUN ST 61","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.642738059350796","2"
"3268","802 YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.842932109740926","2"
"3269","627 YISHUN ST 61","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.675485555723267","2"
"3270","779 YISHUN AVE 2","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.478432632284161","2"
"3271","807 YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.02566770474555","0"
"3272","607 YISHUN ST 61","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.321720557778399","2"
"3273","611 YISHUN ST 61","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.415126388185314","2"
"3274","606 YISHUN ST 61","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.28973119024015","2"
"3275","227 BISHAN ST 23","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","2.118720429196","0"
"3276","191 BISHAN ST 13","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.81739192243519","0"
"3277","190 BISHAN ST 13","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.88104735871334","0"
"3278","164 BISHAN ST 13","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","2.18126931332904","0"
"3279","119 BISHAN ST 12","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.5623468366551","0"
"3280","103 BISHAN ST 12","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.25516339343652","0"
"3281","186 BISHAN ST 13","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.86478728791888","0"
"3282","187 BISHAN ST 13","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.77529749725201","0"
"3283","533 BT BATOK ST 51","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.0986545182146","0"
"3284","137 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.324143086752798","1"
"3285","413 BT BATOK WEST AVE 4","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.63039521775886","0"
"3286","419 BT BATOK WEST AVE 2","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.44522999477009","0"
"3287","426 BT BATOK WEST AVE 2","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.37819479976926","0"
"3288","353 BT BATOK ST 34","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.59609887694901","0"
"3289","94 HAVELOCK RD","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.07993352140442","0"
"3290","113 PENDING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","4.40598534706065","0"
"3291","126 PENDING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","4.28985676168361","0"
"3292","110 GANGSA RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","4.27123089371246","0"
"3293","688 HOUGANG ST 61","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.949289051493665","1"
"3294","658 HOUGANG AVE 8","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.502365996873822","1"
"3295","660 HOUGANG AVE 8","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.562390536235172","1"
"3296","514 HOUGANG AVE 10","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.23766250041629","0"
"3297","687 HOUGANG ST 61","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.906716675541711","1"
"3298","697 HOUGANG ST 61","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.11592887428807","0"
"3299","521 HOUGANG AVE 6","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.44337957288452","0"
"3300","430 HOUGANG AVE 6","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.7289592686546","0"
"3301","352 JURONG EAST ST 31","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.41075772441976","0"
"3302","929 JURONG WEST ST 92","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.9606149721513","0"
"3303","123 MCNAIR RD","1 FARRER PARK STATION ROAD CONNEXION SINGAPORE 217562","0.716994852848978","1"
"3304","122 PASIR RIS ST 11","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.83487030267682","0"
"3305","244 SERANGOON AVE 2","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.41235141926273","0"
"3306","146 SERANGOON NTH AVE 1","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.716900278186172","1"
"3307","827 TAMPINES ST 81","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.90121775365857","0"
"3308","844 TAMPINES ST 82","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.7910115720444","0"
"3309","447 TAMPINES ST 42","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.75472200267142","0"
"3310","416 TAMPINES ST 41","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.95078442924885","0"
"3311","453 TAMPINES ST 42","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.80013804434329","0"
"3312","124 POTONG PASIR AVE 1","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","2.57365698486461","0"
"3313","236 LOR 1 TOA PAYOH","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.59844119717321","0"
"3314","777 YISHUN AVE 2","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.378262755552622","2"
"3315","801 YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.832195502695192","2"
"3316","646 YISHUN ST 61","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.186356315517448","2"
"3317","838 YISHUN ST 81","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.914657054318318","2"
"3318","343 YISHUN AVE 11","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.893070572663834","2"
"3319","743 YISHUN AVE 5","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.788403884352785","2"
"3320","625 YISHUN ST 61","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.633610055417974","2"
"3321","658 YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.285832862542818","2"
"3322","651 YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.150337332343123","2"
"3323","602 YISHUN ST 61","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.171240255426028","2"
"3324","647 YISHUN ST 61","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.133999785606709","2"
"3325","325 YISHUN CTRL","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.764383954023112","2"
"3326","119 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","1.76652114289016","0"
"3327","128 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.445852284518341","1"
"3328","409 BT BATOK WEST AVE 4","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.70601936335308","0"
"3329","531 BT BATOK ST 51","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.180156029147","0"
"3330","71 REDHILL RD","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.85016365646503","0"
"3331","54 LENGKOK BAHRU","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.45150951558698","0"
"3332","644 HOUGANG AVE 8","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.361654085370799","1"
"3333","695 HOUGANG ST 61","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.14855848713577","0"
"3334","698 HOUGANG ST 61","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.03887170098365","0"
"3335","693 HOUGANG ST 61","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.17352970411056","0"
"3336","694 HOUGANG ST 61","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.18515676032459","0"
"3337","612 HOUGANG AVE 8","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.861102838639201","1"
"3338","45 TEBAN GDNS RD","1 JURONG EAST STREET 21 DBS NG TENG FONG HOSPITAL SINGAPORE 609606","1.75016918594946","0"
"3339","15 ST. GEORGE'S RD","1 FARRER PARK STATION ROAD CONNEXION SINGAPORE 217562","1.60560573426696","0"
"3340","124 MCNAIR RD","1 FARRER PARK STATION ROAD CONNEXION SINGAPORE 217562","0.695734027445902","1"
"3341","42 STIRLING RD","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.30330634266271","0"
"3342","152 SERANGOON NTH AVE 1","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.678272367124071","1"
"3343","314 SERANGOON AVE 2","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.54758746653589","0"
"3344","331 SERANGOON AVE 3","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.64367857354596","0"
"3345","403 TAMPINES ST 41","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.8138324305882","0"
"3346","134 SIMEI ST 1","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.04806723279858","0"
"3347","458 TAMPINES ST 42","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.92345517642056","0"
"3348","154 SIMEI ST 1","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","0.959292162451331","2"
"3349","144 POTONG PASIR AVE 2","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","2.4297206285323","0"
"3350","628 YISHUN ST 61","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.634137773073315","2"
"3351","172 YISHUN AVE 7","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.58417085035578","0"
"3352","403 YISHUN AVE 6","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.23845206453549","0"
"3353","129 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.11965562057445","0"
"3354","133 BISHAN ST 12","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.61389950909434","0"
"3355","242 BISHAN ST 22","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","2.34657431477464","0"
"3356","104 BISHAN ST 12","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.23267211624163","0"
"3357","128 BISHAN ST 12","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.50207061185129","0"
"3358","134 BISHAN ST 12","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.65051635188894","0"
"3359","416 BT BATOK WEST AVE 4","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.57561628965562","0"
"3360","358 BT BATOK ST 31","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.6242440874326","0"
"3361","527 BT BATOK ST 51","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.33370218279304","0"
"3362","541 BT BATOK ST 52","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.15661805387188","0"
"3363","344 BT BATOK ST 34","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.6795061680992","0"
"3364","46 LENGKOK BAHRU","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.31871859587456","0"
"3365","115 PENDING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","4.36448250490628","0"
"3366","123 PENDING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","4.44255187984978","0"
"3367","128 PENDING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","4.25047317826307","0"
"3368","107 GANGSA RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","4.17583203720739","0"
"3369","123 TECK WHYE LANE","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","3.39263511286385","0"
"3370","132 GEYLANG EAST AVE 1","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.60599451375958","0"
"3371","665 HOUGANG AVE 4","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.714813686585849","1"
"3372","685 HOUGANG ST 61","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.938853074792612","1"
"3373","526 HOUGANG AVE 6","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.41458870520965","0"
"3374","315 JURONG EAST ST 32","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.11181343561326","0"
"3375","121 MCNAIR RD","1 FARRER PARK STATION ROAD CONNEXION SINGAPORE 217562","0.771226057790694","1"
"3376","30 JLN BAHAGIA","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","1.38742814973573","0"
"3377","214 SERANGOON AVE 4","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.71304479623169","0"
"3378","828 TAMPINES ST 81","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.77529792532709","0"
"3379","906 TAMPINES AVE 4","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.3696229558912","0"
"3380","155 SIMEI RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.07488296622786","0"
"3381","456 TAMPINES ST 42","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.88823078446569","0"
"3382","451 TAMPINES ST 42","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.7555817366732","0"
"3383","140 MARSILING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.90976192283353","0"
"3384","321 YISHUN CTRL","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.690869238992843","2"
"3385","653 YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.220454450079545","2"
"3386","634 YISHUN ST 61","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.567935673814136","2"
"3387","312 YISHUN RING RD","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.930131913092179","2"
"3388","714 YISHUN ST 71","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.12574592213572","0"
"3389","867 YISHUN ST 81","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.10104491113949","0"
"3390","620 YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.610272876473729","2"
"3391","619 YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.57807359783462","2"
"3392","644 YISHUN ST 61","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.230740128936964","2"
"3393","446 ANG MO KIO AVE 10","17 ANG MO KIO AVENUE 9 DBS ANG MO KIO COMMUNITY HOSPITAL SINGAPORE 569766","2.46226558200325","0"
"3394","706 BEDOK NTH RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.5750173755354","0"
"3395","124 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","1.94185920191206","0"
"3396","132 BISHAN ST 12","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.60466952367648","0"
"3397","145 BISHAN ST 11","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.87567258288942","0"
"3398","136 BISHAN ST 12","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.58170338788405","0"
"3399","138 BISHAN ST 12","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.64675882116418","0"
"3400","539 BT BATOK ST 52","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.12630738931823","0"
"3401","334 BT BATOK ST 32","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.78721467165971","0"
