"","Address","nearest_hospital","dist_to_nearest_hospital","hospitals_1km"
"1676","233 SERANGOON AVE 3","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.13042376337518","0"
"1677","505 SERANGOON NTH AVE 4","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.237055385534796","1"
"1678","512 SERANGOON NTH AVE 4","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.320251892165908","1"
"1679","552 SERANGOON NTH AVE 3","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.755810223693768","1"
"1680","123 SERANGOON NTH AVE 1","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.833137373547018","1"
"1681","526 SERANGOON NTH AVE 4","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.589086367077724","1"
"1682","423 SERANGOON CTRL","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.63818925954462","0"
"1683","849 TAMPINES ST 83","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.93246990536788","0"
"1684","879 TAMPINES AVE 8","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.3235204707306","0"
"1685","219 TAMPINES ST 24","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.51300251164914","0"
"1686","809 TAMPINES AVE 4","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.46311152109953","0"
"1687","213 TAMPINES ST 23","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.55962860203947","0"
"1688","267 TAMPINES ST 21","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.00718155971812","0"
"1689","130 SIMEI ST 1","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","0.828796740614045","2"
"1690","841 TAMPINES ST 83","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.94056389292623","0"
"1691","347 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.94677291096706","0"
"1692","348 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.01183514992294","0"
"1693","840 TAMPINES ST 82","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.80862327540476","0"
"1694","355 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.05081280709005","0"
"1695","367 TAMPINES ST 34","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.30082706669095","0"
"1696","401 TAMPINES ST 41","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.76332851229725","0"
"1697","447 TAMPINES ST 42","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.74872187498469","0"
"1698","719 TAMPINES ST 72","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.38427198839914","0"
"1699","891 TAMPINES AVE 8","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.14388585862833","0"
"1700","109 TAMPINES ST 11","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","0.631672681773573","2"
"1701","166 TAMPINES ST 12","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","0.834126046320887","2"
"1702","164 TAMPINES ST 12","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","0.934190154051316","1"
"1703","842H TAMPINES ST 82","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.71278973018572","0"
"1704","247 TAMPINES ST 21","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.19409832466359","0"
"1705","842D TAMPINES ST 82","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.5997905260263","0"
"1706","167D SIMEI LANE","2 SIMEI STREET 3 CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.10762911406665","0"
"1707","112 SIMEI ST 1","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","0.171505857437307","2"
"1708","298 TAMPINES ST 22","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.29704368922011","0"
"1709","358 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.95864009949937","0"
"1710","368 TAMPINES ST 34","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.32037786896179","0"
"1711","498F TAMPINES ST 45","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.49685377325785","0"
"1712","857A TAMPINES ST 83","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.07111620071283","0"
"1713","494B TAMPINES AVE 9","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.40650248959144","0"
"1714","479 TAMPINES ST 44","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.25452771258005","0"
"1715","149 SIMEI ST 1","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","0.921305733423125","2"
"1716","491C TAMPINES ST 45","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.36482450135572","0"
"1717","498E TAMPINES ST 45","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.47405080237827","0"
"1718","388 TAMPINES ST 32","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.83924419848516","0"
"1719","361 TAMPINES ST 34","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.20582530464603","0"
"1720","279 TAMPINES ST 22","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","0.59666014838583","2"
"1721","497G TAMPINES ST 45","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.39817142591612","0"
"1722","322 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.44843000566371","0"
"1723","254 TAMPINES ST 21","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.25457326183111","0"
"1724","880 TAMPINES AVE 8","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.21010820738913","0"
"1725","411 TAMPINES ST 41","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.95690847106936","0"
"1726","153 SIMEI ST 1","2 SIMEI STREET 3 CHANGI GENERAL HOSPITAL SINGAPORE 529889","0.990937242424987","1"
"1727","142 TAMPINES ST 12","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","0.894264081273033","1"
"1728","119 SIMEI ST 1","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","0.405695660915752","2"
"1729","244 SIMEI ST 5","2 SIMEI STREET 3 CHANGI GENERAL HOSPITAL SINGAPORE 529889","0.651750465348394","2"
"1730","167B SIMEI LANE","2 SIMEI STREET 3 CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.16144455937791","0"
"1731","167A SIMEI LANE","2 SIMEI STREET 3 CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.14711762921757","0"
"1732","738 TAMPINES ST 72","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.57183510607854","0"
"1733","892 TAMPINES AVE 8","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.32935400334516","0"
"1734","874A TAMPINES ST 84","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.24068227053063","0"
"1735","125 TAMPINES ST 11","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","0.528804916894121","2"
"1736","336 TAMPINES ST 32","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.75033348183158","0"
"1737","105 SIMEI ST 1","2 SIMEI STREET 3 CHANGI GENERAL HOSPITAL SINGAPORE 529889","0.142542749383446","2"
"1738","147 TAMPINES AVE 5","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.11818462030752","0"
"1739","229 SIMEI ST 4","2 SIMEI STREET 3 CHANGI GENERAL HOSPITAL SINGAPORE 529889","0.783099851405728","2"
"1740","856D TAMPINES ST 82","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","1.61279365065631","0"
"1741","52 LOR 6 TOA PAYOH","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","1.58259859887687","0"
"1742","69 LOR 4 TOA PAYOH","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","1.46386515588955","0"
"1743","12 LOR 7 TOA PAYOH","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","2.01491612046661","0"
"1744","119 LOR 1 TOA PAYOH","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","0.727450808168734","1"
"1745","110 LOR 1 TOA PAYOH","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","0.856972752339088","1"
"1746","113 POTONG PASIR AVE 1","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","2.44903550044258","0"
"1747","117 POTONG PASIR AVE 1","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","2.39452156259167","0"
"1748","115 POTONG PASIR AVE 1","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","2.46453499680974","0"
"1749","124 LOR 1 TOA PAYOH","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","0.743308261664179","1"
"1750","96 LOR 3 TOA PAYOH","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","1.13178742196152","0"
"1751","85B LOR 4 TOA PAYOH","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","1.24190189988563","0"
"1752","85C LOR 4 TOA PAYOH","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","1.14930544476677","0"
"1753","108 POTONG PASIR AVE 1","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","2.77596347301268","0"
"1754","227 LOR 8 TOA PAYOH","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","2.15983758714697","0"
"1755","15 JOO SENG RD","1 FARRER PARK STATION ROAD ONE FARRER HOTEL SINGAPORE 217562","3.87649004546006","0"
"1756","37 LOR 5 TOA PAYOH","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","1.70402231044849","0"
"1757","153A LOR 1 TOA PAYOH","339 THOMSON ROAD 24-HR FAMILY WALK-IN-CLINIC (THOMSON MEDICAL CENTRE) SINGAPORE 307677","1.01949771475246","0"
"1758","79B TOA PAYOH CTRL","339 THOMSON ROAD 24-HR FAMILY WALK-IN-CLINIC (THOMSON MEDICAL CENTRE) SINGAPORE 307677","1.26202916205297","0"
"1759","81B LOR 4 TOA PAYOH","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","1.38934474262411","0"
"1760","146 LOR 2 TOA PAYOH","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","1.16632805710295","0"
"1761","155 LOR 1 TOA PAYOH","339 THOMSON ROAD 24-HR FAMILY WALK-IN-CLINIC (THOMSON MEDICAL CENTRE) SINGAPORE 307677","0.945801407298599","1"
"1762","241 KIM KEAT LINK","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","1.38200507455881","0"
"1763","229 LOR 8 TOA PAYOH","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","2.29604094945911","0"
"1764","36 LOR 5 TOA PAYOH","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","1.68429870961363","0"
"1765","35 LOR 5 TOA PAYOH","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","1.58784400983762","0"
"1766","121 POTONG PASIR AVE 1","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","2.61225864625257","0"
"1767","237 LOR 1 TOA PAYOH","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","1.5237489418915","0"
"1768","132 POTONG PASIR AVE 1","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","2.52109984453031","0"
"1769","24 MARSILING DR","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.51004149153801","0"
"1770","130 MARSILING RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.7080293856607","0"
"1771","131 MARSILING RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.72690611250089","0"
"1772","13 MARSILING LANE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.732992911374","0"
"1773","129 MARSILING RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.69959206746141","0"
"1774","816 WOODLANDS ST 82","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.64636075969944","0"
"1775","18 MARSILING LANE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.976403161071","0"
"1776","159 WOODLANDS ST 13","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.05932402598832","0"
"1777","8 MARSILING DR","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.96424128666013","0"
"1778","437 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.97001436957395","0"
"1779","739 WOODLANDS CIRCLE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.0217854265234","0"
"1780","771 WOODLANDS DR 60","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.06584013412158","0"
"1781","840 WOODLANDS ST 82","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.46632184243909","0"
"1782","601 WOODLANDS DR 42","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.82519317971894","0"
"1783","29 MARSILING DR","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.42709048061069","0"
"1784","575 WOODLANDS DR 16","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.52786890549518","0"
"1785","619 WOODLANDS DR 52","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.49177050497462","0"
"1786","348 WOODLANDS AVE 3","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.24485608739341","0"
"1787","723 WOODLANDS AVE 6","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.89145950230924","0"
"1788","749 WOODLANDS CIRCLE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.29168822969305","0"
"1789","28 MARSILING DR","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.38086480580949","0"
"1790","743 WOODLANDS CIRCLE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.06801915609932","0"
"1791","767 WOODLANDS CIRCLE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.06889863374684","0"
"1792","690F WOODLANDS DR 75","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.92933531378232","0"
"1793","618 WOODLANDS AVE 4","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.64971716770384","0"
"1794","786F WOODLANDS DR 60","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.80176198809254","0"
"1795","859 WOODLANDS ST 83","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.13913678833749","0"
"1796","689D WOODLANDS DR 75","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.90845002722966","0"
"1797","403 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.27255364292038","0"
"1798","871 WOODLANDS ST 81","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.79662810677638","0"
"1799","345 WOODLANDS ST 32","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.41619502114979","0"
"1800","791 WOODLANDS AVE 6","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.43144445075646","0"
"1801","553 WOODLANDS DR 44","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.77351327562454","0"
"1802","690A WOODLANDS DR 75","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.89400611062384","0"
"1803","689E WOODLANDS DR 75","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.89102752151301","0"
"1804","365 WOODLANDS AVE 5","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.62770306309141","0"
"1805","899B WOODLANDS DR 50","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.87010254258315","0"
"1806","414 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.12095350235191","0"
"1807","682C WOODLANDS DR 73","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.12854150265255","0"
"1808","688A WOODLANDS DR 75","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.95975668951862","0"
"1809","552 WOODLANDS DR 44","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.75296721940972","0"
"1810","614 WOODLANDS AVE 4","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.69692884705104","0"
"1811","543 WOODLANDS DR 16","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.86814722835733","0"
"1812","580 WOODLANDS DR 16","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.62163974963036","0"
"1813","686A WOODLANDS DR 73","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.07001127093437","0"
"1814","632 WOODLANDS RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.16117727492132","0"
"1815","753 WOODLANDS CIRCLE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.33804632538249","0"
"1816","681D WOODLANDS DR 62","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.15788389395868","0"
"1817","350 WOODLANDS AVE 3","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.2167927559682","0"
"1818","685B WOODLANDS DR 73","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.97574986982842","0"
"1819","514 WOODLANDS DR 14","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.42933453549742","0"
"1820","893C WOODLANDS DR 50","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.3903550770734","0"
"1821","536 WOODLANDS DR 14","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.11794142486064","0"
"1822","531 WOODLANDS DR 14","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.0145426083135","0"
"1823","681A WOODLANDS DR 62","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.11496052048895","0"
"1824","520 WOODLANDS DR 14","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.12325292248247","0"
"1825","652 WOODLANDS RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.43799781352573","0"
"1826","647 WOODLANDS RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.33037455841945","0"
"1827","118 MARSILING RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.53637514492033","0"
"1828","307 WOODLANDS AVE 1","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.79578040159763","0"
"1829","172 YISHUN AVE 7","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.58417085035578","0"
"1830","266 YISHUN ST 22","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.43878306271607","0"
"1831","393 YISHUN AVE 6","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.20977485545958","0"
"1832","362 YISHUN RING RD","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.858393836474872","1"
"1833","241 YISHUN RING RD","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.896959723847515","2"
"1834","702 YISHUN AVE 5","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.09631751800128","0"
"1835","703 YISHUN AVE 5","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.1363833661621","0"
"1836","133 YISHUN ST 11","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.21406527473993","0"
"1837","110 YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.44227813463797","0"
"1838","134 YISHUN ST 11","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.15739641934789","0"
"1839","736 YISHUN ST 72","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.82039681860397","2"
"1840","720 YISHUN ST 71","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.96806285334563","1"
"1841","634 YISHUN ST 61","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.576305928576478","2"
"1842","642 YISHUN ST 61","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.31223665734179","2"
"1843","174 YISHUN AVE 7","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.62780669532663","0"
"1844","272 YISHUN ST 22","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.56480285004621","0"
"1845","766 YISHUN AVE 3","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.380892915018936","2"
"1846","255 YISHUN RING RD","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.16334465782695","0"
"1847","261 YISHUN ST 22","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.24997881402108","0"
"1848","765 YISHUN ST 72","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.389707924718538","2"
"1849","279 YISHUN ST 22","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.59647492531596","0"
"1850","637 YISHUN ST 61","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.450850994325245","2"
"1851","433 YISHUN AVE 6","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.03196147971417","0"
"1852","171 YISHUN AVE 7","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.5703054826368","0"
"1853","365 YISHUN RING RD","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.934055216435743","1"
"1854","314 YISHUN RING RD","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.921976489323759","1"
"1855","293 YISHUN ST 22","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.34390873186367","0"
"1856","452 YISHUN RING RD","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.792692563282075","2"
"1857","875 YISHUN ST 81","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.00796943939276","0"
"1858","795A YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.689165919110866","2"
"1859","234 YISHUN ST 21","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.1458807620901","0"
"1860","349 YISHUN AVE 11","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.582285072491211","2"
"1861","229 YISHUN ST 21","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.21542059447625","0"
